time,ros_time,fsm_state,solve_controller,is_landed,is_armed,takeoff_land_trigger,is_waiting_for_cmd,use_preview,ref_x,ref_y,ref_z,ref_u,ref_v,ref_w,ref_ax,ref_ay,ref_az,ref_phi,ref_theta,ref_psi,x,y,z,u,v,w,ax,ay,az,phi,theta,psi,throttle,battery_voltage,accel_disturbance_x,accel_disturbance_y,accel_disturbance_z
10.8261,1.72245e+09,2,1,0,226,1,0,0,0.0152247,-0.000369712,1.2131,0,0,0,0,0,0,0.0209708,0.000370534,0.0997354,0.106732,0.04591,0.756223,-0.0233452,-0.00488232,0.264113,0.316717,3.31601,12.4867,-0.00872145,-0.0672561,0.104992,0.47519,14.658,0,0,0
10.861,1.72245e+09,2,1,0,226,1,0,0,0.0152247,-0.000369712,1.22359,0,0,0,0,0,0,0.0355425,0.00367632,0.0997354,0.105709,0.0461846,0.762053,-0.033203,0.0262353,0.276725,0.515614,0.0833812,10.5925,-0.00818391,-0.0672192,0.105226,0.47387,14.659,0,0,0
10.9043,1.72245e+09,2,1,0,226,1,0,0,0.0152247,-0.000369712,1.23657,0,0,0,0,0,0,0.0493464,-0.00367614,0.0997354,0.103777,0.0468827,0.774843,-0.0200545,0.0571104,0.267764,-0.330356,-5.35087,12.2181,-0.0079742,-0.0654314,0.105283,0.475371,14.639,0,0,0
10.9431,1.72245e+09,2,1,0,226,1,0,0,0.0152247,-0.000369712,1.24821,0,0,0,0,0,0,0.0460714,-0.00228664,0.0997354,0.102638,0.0473432,0.783801,-0.0222012,0.0526714,0.262713,0.438329,-1.54756,9.49013,-0.00487891,-0.064508,0.104268,0.476542,14.62,0,0,0
10.9892,1.72245e+09,2,1,0,226,1,0,0,0.0152247,-0.000369712,1.26203,0,0,0,0,0,0,0.0328858,-0.0124531,0.0997354,0.101496,0.0477961,0.793761,0.00117564,0.0323805,0.283276,-0.894156,5.46216,8.90464,0.000923414,-0.0631743,0.10424,0.474126,14.608,0,0,0
11.032,1.72245e+09,2,1,0,226,1,0,0,0.0152247,-0.000369712,1.27486,0,0,0,0,0,0,0.0380313,-0.0130869,0.0997354,0.100603,0.0479002,0.803004,0.00173021,0.0524305,0.281084,3.5324,0.843148,11.0284,0.00861892,-0.0632368,0.103649,0.475078,14.601,0,0,0
11.0695,1.72245e+09,2,1,0,226,1,0,0,0.0152247,-0.000369712,1.28613,0,0,0,0,0,0,0.0334572,-0.0116146,0.0997354,0.0997662,0.0478575,0.813267,0.000466647,0.0527019,0.28164,3.68744,0.150076,10.2943,0.017617,-0.0641594,0.103041,0.475195,14.594,0,0,0
11.1045,1.72245e+09,2,1,0,226,1,0,0,0.0152247,-0.000369712,1.29662,0,0,0,0,0,0,0.0301356,-0.00522101,0.0997354,0.0990094,0.047781,0.823634,-0.00800725,0.0502758,0.281018,2.3455,-0.0498579,10.0733,0.0225947,-0.0679681,0.101608,0.475275,14.606,0,0,0
11.1381,1.72245e+09,2,1,0,226,1,0,0,0.0152247,-0.000369712,1.30669,0,0,0,0,0,0,0.0266942,-0.0128509,0.0997354,0.0985717,0.0476803,0.830896,0.0124342,0.0444941,0.284038,0.368322,0.191911,10.2402,0.022289,-0.0702636,0.101229,0.475345,14.591,0,0,0
11.1714,1.72245e+09,2,1,0,226,1,0,0,0.0152247,-0.000369712,1.3167,0,0,0,0,0,0,0.0303609,0.00522591,0.0997354,0.0981155,0.0474073,0.838239,-0.0236739,0.0472424,0.283922,-3.31059,-0.644271,11.1801,0.0207102,-0.0730466,0.100787,0.47548,14.587,0,0,0
11.2131,1.72245e+09,2,1,0,226,1,0,0,0.0152247,-0.000369712,1.3292,0,0,0,0,0,0,0.0251686,-0.00187691,0.0997354,0.0977233,0.0467504,0.848639,-0.00389715,0.0364195,0.285218,-2.2507,1.97889,9.44868,0.0189498,-0.0752527,0.0999642,0.475682,14.576,0,0,0
11.2525,1.72245e+09,2,1,0,226,1,0,0,0.0152247,-0.000369712,1.34102,0,0,0,0,0,0,0.0200572,-0.0174389,0.0997354,0.0974972,0.0458487,0.858099,0.0315295,0.0266205,0.288625,0.934295,3.4737,7.97969,0.0163057,-0.0752718,0.100021,0.475735,14.558,0,0,0
11.2909,1.72245e+09,2,1,0,226,1,0,0,0.0152247,-0.000369712,1.35256,0,0,0,0,0,0,0.0195881,-0.0176947,0.0997354,0.0973845,0.0445537,0.868705,0.0308552,0.0256205,0.293673,2.03713,1.89386,10.8208,0.0153071,-0.0740492,0.0997673,0.475075,14.56,0,0,0
11.3363,1.72245e+09,2,1,0,226,1,0,0,0.0152247,-0.000369712,1.36617,0,0,0,0,0,0,0.00485646,-0.0175657,0.0997354,0.0975036,0.0426089,0.881402,0.0290142,-0.00855922,0.301819,2.44988,-1.20711,10.9007,0.0120446,-0.0699246,0.100093,0.473835,14.561,0,0,0
11.3862,1.72245e+09,2,1,0,226,1,0,0,0.0152247,-0.000369712,1.38114,0,0,0,0,0,0,0.0111532,-0.0198345,0.0997354,0.0974691,0.0402299,0.894135,0.0348117,0.00438433,0.304618,-1.83023,1.10904,10.8946,0.00869058,-0.0715711,0.100412,0.473796,14.571,0,0,0
